_date, average_price , total_volume ,_4046,_4225,_4770,total_bags,type,year,geography
20/02/2022 0:00, 2.59 , 723.48 ,67.5,655.98,0,1088.72,organic,2022,Spokane
13/02/2022 0:00, 2.49 , 780.79 ,90.02,690.77,0,1157.63,organic,2022,Spokane
06/02/2022 0:00, 2.48 , 632.48 ,74.51,557.97,0,1172.98,organic,2022,Spokane
30/01/2022 0:00, 2.08 ," 1,058.41 ",231.74,826.66,0,1312.5,organic,2022,Spokane
20/02/2022 0:00, 1.60 ," 1,858.00 ",971.2,886.8,0,5607,organic,2022,St. Louis
13/02/2022 0:00, 1.79 ," 3,934.62 ",1015.39,2919.23,0,5692.71,organic,2022,St. Louis
06/02/2022 0:00, 1.81 ," 2,130.75 ",1116.63,1014.12,0,5278.35,organic,2022,St. Louis
30/01/2022 0:00, 1.88 ," 2,446.62 ",1546.04,900.58,0,5785.24,organic,2022,St. Louis
20/02/2022 0:00, 1.78 , 481.97 ,199.46,282.51,0,3530.59,organic,2022,Syracuse
13/02/2022 0:00, 1.59 , 445.28 ,252.23,193.06,0,4255.06,organic,2022,Syracuse
06/02/2022 0:00, 1.64 , 415.81 ,248.12,167.7,0,3975.33,organic,2022,Syracuse
30/01/2022 0:00, 1.48 , 335.85 ,214.78,121.07,0,4393.48,organic,2022,Syracuse
20/02/2022 0:00, 1.05 , 81.19 ,81.19,0,0,74181.9,organic,2022,Tampa
13/02/2022 0:00, 0.98 , 78.53 ,78.53,0,0,85196.32,organic,2022,Tampa
06/02/2022 0:00, 0.97 , 170.74 ,170.75,0,0,78567.49,organic,2022,Tampa
30/01/2022 0:00, 0.95 , 322.18 ,322.18,0,0,75848.77,organic,2022,Tampa
20/02/2022 0:00, 1.97 , 307.41 ,9.29,298.12,0,1942.3,organic,2022,Toledo
13/02/2022 0:00, 1.76 , 354.80 ,16.77,338.04,0,2055.7,organic,2022,Toledo
06/02/2022 0:00, 1.54 , 461.71 ,40.23,421.48,0,2056.47,organic,2022,Toledo
30/01/2022 0:00, 1.63 , 399.99 ,13.52,386.46,0,2309.03,organic,2022,Toledo
20/02/2022 0:00, 1.21 ," 1,104.11 ",828.14,275.96,0,28270.52,organic,2022,West Tex/New Mexico
13/02/2022 0:00, 1.22 ," 1,296.95 ",1054.09,242.86,0,27684.4,organic,2022,West Tex/New Mexico
06/02/2022 0:00, 1.20 ," 1,372.18 ",1032.91,339.25,0,28912.51,organic,2022,West Tex/New Mexico
30/01/2022 0:00, 1.05 ," 1,303.16 ",887.24,415.92,0,33959.34,organic,2022,West Tex/New Mexico
20/02/2022 0:00, 1.83 , 319.54 ,311.96,7.58,0,1046.19,organic,2022,Wichita
13/02/2022 0:00, 1.76 , 291.45 ,286.03,5.42,0,1219.05,organic,2022,Wichita
06/02/2022 0:00, 1.73 , 306.31 ,290.05,16.27,0,1221.02,organic,2022,Wichita
30/01/2022 0:00, 1.51 , 321.83 ,321.84,0,0,1475.78,organic,2022,Wichita
20/02/2022 0:00, 1.87 ," 37,298.57 ",16607,20690.41,1.16,164411.36,organic,2022,California
13/02/2022 0:00, 1.89 ," 38,133.09 ",16097.44,22032.8,2.86,165980.83,organic,2022,California
06/02/2022 0:00, 1.91 ," 44,878.17 ",21203.37,23671.97,2.83,167510.98,organic,2022,California
30/01/2022 0:00, 1.87 ," 41,068.64 ",23406.36,17662.29,0,169418.44,organic,2022,California
20/02/2022 0:00, 1.82 ," 15,624.95 ",4207.88,11417.08,0,72272.42,organic,2022,Great Lakes
13/02/2022 0:00, 1.78 ," 15,054.17 ",2793.64,12260.54,0,77557.44,organic,2022,Great Lakes
06/02/2022 0:00, 1.59 ," 19,845.73 ",3458.07,16384.16,3.5,100744.9,organic,2022,Great Lakes
30/01/2022 0:00, 1.59 ," 21,115.41 ",4104.41,17011.01,0,109192.97,organic,2022,Great Lakes
20/02/2022 0:00, 1.71 ," 20,204.17 ",2897.75,17147.98,158.44,183416.92,organic,2022,Midsouth
13/02/2022 0:00, 1.65 ," 19,722.86 ",2727.17,16856.23,139.46,190964.22,organic,2022,Midsouth
06/02/2022 0:00, 1.75 ," 20,142.94 ",2677.01,17335.34,130.59,173226.08,organic,2022,Midsouth
30/01/2022 0:00, 1.69 ," 21,967.20 ",2628,19239.89,99.3,187561.41,organic,2022,Midsouth
20/02/2022 0:00, 1.85 ," 30,526.86 ",18553.66,11958.11,15.1,213833.03,organic,2022,Northeast
13/02/2022 0:00, 1.79 ," 32,352.21 ",20174.32,12143.73,34.15,232672.12,organic,2022,Northeast
06/02/2022 0:00, 1.77 ," 31,740.62 ",18333.81,13390.42,16.38,242661.56,organic,2022,Northeast
30/01/2022 0:00, 1.71 ," 34,745.85 ",21061.11,13676.19,8.55,270318.28,organic,2022,Northeast
20/02/2022 0:00, 1.67 ," 10,281.76 ",8487.35,1792.58,1.83,35520.32,organic,2022,Plains
13/02/2022 0:00, 1.67 ," 12,873.84 ",8744.47,4129.37,0,33272.83,organic,2022,Plains
06/02/2022 0:00, 1.64 ," 11,365.86 ",9247.53,2098.14,20.2,33565.69,organic,2022,Plains
30/01/2022 0:00, 1.59 ," 10,961.70 ",8839.66,2101.85,20.2,37932.56,organic,2022,Plains
20/02/2022 0:00, 1.60 ," 15,850.47 ",12942.87,2907.59,0,110814.67,organic,2022,South Central
13/02/2022 0:00, 1.53 ," 16,977.68 ",14151.95,2825.73,0,109391.66,organic,2022,South Central
06/02/2022 0:00, 1.48 ," 17,835.41 ",15233.38,2602.03,0,119597.2,organic,2022,South Central
30/01/2022 0:00, 1.46 ," 27,065.55 ",23771.13,3294.43,0,114697.16,organic,2022,South Central
20/02/2022 0:00, 1.20 ," 8,360.01 ",2775.81,5430.9,153.3,430419.22,organic,2022,Southeast
13/02/2022 0:00, 1.11 ," 8,020.76 ",2456.53,5502.6,61.63,477258.95,organic,2022,Southeast
06/02/2022 0:00, 1.15 ," 8,890.47 ",2421.18,6316.14,153.15,420414.55,organic,2022,Southeast
30/01/2022 0:00, 1.11 ," 10,434.09 ",3114.14,7259.12,60.83,443603.76,organic,2022,Southeast
20/02/2022 0:00, 2.04 ," 31,660.85 ",12082.41,19578.43,0,99966.89,organic,2022,West
13/02/2022 0:00, 2.03 ," 38,620.59 ",12508.2,26104.41,7.98,104696.44,organic,2022,West
06/02/2022 0:00, 1.98 ," 38,009.84 ",12956.32,25050.76,2.75,108661,organic,2022,West
30/01/2022 0:00, 1.79 ," 41,969.82 ",18305.39,23651.58,12.85,108302.53,organic,2022,West
20/02/2022 0:00, 1.65 ," 169,807.63 ",78554.73,90923.09,329.82,1310654.83,organic,2022,Total U.S.
13/02/2022 0:00, 1.61 ," 181,755.19 ",79653.72,101855.4,246.08,1391794.5,organic,2022,Total U.S.
06/02/2022 0:00, 1.63 ," 192,709.04 ",85530.67,106848.96,329.41,1366381.96,organic,2022,Total U.S.
30/01/2022 0:00, 1.57 ," 209,328.29 ",105230.21,103896.34,201.73,1441027.1,organic,2022,Total U.S.
20/03/2022 0:00, 1.26 ," 87,047.69 ",34566.47,52473.11,8.12,18220.77,conventional,2022,Albany
13/03/2022 0:00, 1.20 ," 99,526.14 ",39630.18,59889.88,6.09,21090.58,conventional,2022,Albany
06/03/2022 0:00, 1.21 ," 92,495.02 ",35549.73,56927.21,18.08,23678.07,conventional,2022,Albany
27/02/2022 0:00, 1.23 ," 97,224.96 ",39795.67,57420.65,8.64,21070.71,conventional,2022,Albany
20/03/2022 0:00, 1.14 ," 308,318.03 ",288633.74,19640.1,44.19,132187.51,conventional,2022,Atlanta
13/03/2022 0:00, 1.25 ," 313,609.82 ",291763.74,21777.03,69.05,135787.31,conventional,2022,Atlanta
06/03/2022 0:00, 1.27 ," 302,443.50 ",282760.57,19571.78,111.15,132203.38,conventional,2022,Atlanta
27/02/2022 0:00, 1.25 ," 292,795.97 ",278559.09,14159.31,77.56,125113.06,conventional,2022,Atlanta
20/03/2022 0:00, 1.53 ," 449,205.00 ",270572.57,176553.66,2078.77,402487.71,conventional,2022,Baltimore/Washington
13/03/2022 0:00, 1.40 ," 510,610.60 ",303866.07,204533.87,2210.66,394184.63,conventional,2022,Baltimore/Washington
06/03/2022 0:00, 1.54 ," 401,670.51 ",234799.84,164805.71,2064.97,399900.77,conventional,2022,Baltimore/Washington
27/02/2022 0:00, 1.50 ," 447,122.89 ",263291.55,181574.27,2257.08,397900.06,conventional,2022,Baltimore/Washington
20/03/2022 0:00, 1.36 ," 137,665.22 ",132479.75,5119.55,65.91,81752.18,conventional,2022,Birmingham/Montgomery
13/03/2022 0:00, 1.32 ," 138,425.24 ",133157.98,5220.53,46.73,82098.34,conventional,2022,Birmingham/Montgomery
06/03/2022 0:00, 1.32 ," 137,379.23 ",132003.62,5342.07,33.54,78680.81,conventional,2022,Birmingham/Montgomery
27/02/2022 0:00, 1.38 ," 128,906.13 ",122976.93,5891.4,37.8,68074.31,conventional,2022,Birmingham/Montgomery
20/03/2022 0:00, 1.31 ," 20,046.02 ",16365,2940.13,740.89,54265.79,conventional,2022,Boise
13/03/2022 0:00, 1.61 ," 19,665.17 ",16793.94,2111.67,759.55,26021.81,conventional,2022,Boise
06/03/2022 0:00, 1.59 ," 22,415.62 ",17305.19,4294.84,815.6,25151.2,conventional,2022,Boise
27/02/2022 0:00, 1.42 ," 30,743.29 ",24743.88,5357.98,641.44,27131.12,conventional,2022,Boise
20/03/2022 0:00, 1.72 ," 342,120.89 ",59331.78,282691.13,97.97,142114.34,conventional,2022,Boston
13/03/2022 0:00, 1.71 ," 349,879.67 ",63404.54,286248.38,226.75,142862.45,conventional,2022,Boston
06/03/2022 0:00, 1.66 ," 336,182.10 ",61031.47,275132.99,17.64,161295.06,conventional,2022,Boston
27/02/2022 0:00, 1.64 ," 378,172.67 ",71702.26,306444.69,25.72,164551.14,conventional,2022,Boston
20/03/2022 0:00, 1.50 ," 64,308.36 ",24561.57,38907.57,839.22,95082.57,conventional,2022,Buffalo/Rochester
13/03/2022 0:00, 1.44 ," 66,911.96 ",26959.46,39692.73,259.77,107027.04,conventional,2022,Buffalo/Rochester
06/03/2022 0:00, 1.43 ," 66,199.14 ",23609.88,42355.07,234.19,102901.44,conventional,2022,Buffalo/Rochester
27/02/2022 0:00, 1.43 ," 71,826.40 ",27506.17,43400.86,919.37,92935.32,conventional,2022,Buffalo/Rochester
20/03/2022 0:00, 1.49 ," 186,440.91 ",133853.77,50016.45,2570.7,113300.84,conventional,2022,Charlotte
13/03/2022 0:00, 1.49 ," 167,287.74 ",118695.79,46332.98,2258.97,124112.86,conventional,2022,Charlotte
06/03/2022 0:00, 1.40 ," 178,435.53 ",127687.67,48090.87,2656.98,147760.11,conventional,2022,Charlotte
27/02/2022 0:00, 1.42 ," 193,643.70 ",138148.55,52436.44,3058.7,119078.72,conventional,2022,Charlotte
20/03/2022 0:00, 1.61 ," 224,970.36 ",137138.28,64743.07,23089.02,195725.01,conventional,2022,Chicago
13/03/2022 0:00, 1.57 ," 236,437.50 ",133150.24,76674.17,26613.1,208045.18,conventional,2022,Chicago
06/03/2022 0:00, 1.58 ," 237,902.16 ",128605.83,80776.24,28520.1,191509.37,conventional,2022,Chicago
27/02/2022 0:00, 1.53 ," 260,811.59 ",133228.57,99656.22,27926.81,178401.44,conventional,2022,Chicago
20/03/2022 0:00, 1.21 ," 117,764.33 ",105919.01,11747.02,98.3,36252.76,conventional,2022,Cincinnati/Dayton
13/03/2022 0:00, 1.19 ," 134,498.85 ",117788.52,16592.24,118.08,42163.77,conventional,2022,Cincinnati/Dayton
06/03/2022 0:00, 1.24 ," 112,667.40 ",97765.83,14805.7,95.87,40709.01,conventional,2022,Cincinnati/Dayton
27/02/2022 0:00, 1.20 ," 121,358.54 ",103680.69,17586.92,90.94,42198.69,conventional,2022,Cincinnati/Dayton
20/03/2022 0:00, 1.21 ," 94,266.95 ",86954.74,7239.56,72.64,40290.32,conventional,2022,Columbus
13/03/2022 0:00, 1.18 ," 103,684.04 ",92959.71,10631.12,93.2,45120.74,conventional,2022,Columbus
06/03/2022 0:00, 1.22 ," 99,212.65 ",90532.03,8621.7,58.93,43680,conventional,2022,Columbus
27/02/2022 0:00, 1.14 ," 100,782.65 ",89277.65,11414.65,90.35,42587.17,conventional,2022,Columbus
20/03/2022 0:00, 1.08 ," 505,324.01 ",422753.44,78922.75,3647.81,443027.02,conventional,2022,Dallas/Ft. Worth
13/03/2022 0:00, 1.12 ," 500,277.60 ",413350.18,83268.4,3659.03,407995.96,conventional,2022,Dallas/Ft. Worth
06/03/2022 0:00, 1.07 ," 478,191.91 ",365727.72,108209.75,4254.44,435225.94,conventional,2022,Dallas/Ft. Worth
27/02/2022 0:00, 1.02 ," 557,540.05 ",416528.19,136748.78,4263.08,433481.61,conventional,2022,Dallas/Ft. Worth
20/03/2022 0:00, 1.50 ," 211,396.86 ",147143.91,40781.65,23471.31,216700.77,conventional,2022,Denver
13/03/2022 0:00, 1.49 ," 213,190.99 ",138750.92,58417.48,16022.58,225492.71,conventional,2022,Denver
06/03/2022 0:00, 1.32 ," 247,066.35 ",140122.98,104408.95,2534.41,232891.43,conventional,2022,Denver
27/02/2022 0:00, 1.28 ," 251,914.41 ",160067.92,88988.96,2857.53,266356.93,conventional,2022,Denver
20/03/2022 0:00, 1.24 ," 209,327.71 ",169074.93,18549.21,21703.57,81404.45,conventional,2022,Detroit
13/03/2022 0:00, 1.23 ," 212,331.77 ",167242.54,20908.1,24181.14,81259.57,conventional,2022,Detroit
06/03/2022 0:00, 1.31 ," 181,792.65 ",141651.36,16743.24,23398.04,89077.36,conventional,2022,Detroit
27/02/2022 0:00, 1.24 ," 201,766.44 ",141705.89,21188.78,38871.78,92040.38,conventional,2022,Detroit
20/03/2022 0:00, 1.68 ," 94,980.26 ",50449.8,21657.24,22873.22,46043.37,conventional,2022,Grand Rapids
13/03/2022 0:00, 1.77 ," 75,853.86 ",31564.82,21024.93,23264.11,43689.93,conventional,2022,Grand Rapids
06/03/2022 0:00, 1.86 ," 71,380.70 ",25091.09,22098.94,24190.66,47503.22,conventional,2022,Grand Rapids
27/02/2022 0:00, 1.69 ," 99,421.52 ",24501.13,29591.86,45328.53,46416.5,conventional,2022,Grand Rapids
20/03/2022 0:00, 1.49 ," 199,281.26 ",138025.14,61124.64,131.48,118699.04,conventional,2022,Harrisburg/Scranton
13/03/2022 0:00, 1.45 ," 199,518.13 ",136774.59,62709.8,33.75,127560.27,conventional,2022,Harrisburg/Scranton
06/03/2022 0:00, 1.45 ," 184,753.33 ",124078.96,60625.97,48.4,127686.22,conventional,2022,Harrisburg/Scranton
27/02/2022 0:00, 1.44 ," 223,037.91 ",152011.32,70988.11,38.48,135149.45,conventional,2022,Harrisburg/Scranton
20/03/2022 0:00, 1.61 ," 230,780.64 ",35524.37,193682.76,1573.51,69551.59,conventional,2022,Hartford/Springfield
13/03/2022 0:00, 1.61 ," 238,455.15 ",37420.03,199244.97,1790.14,64595.77,conventional,2022,Hartford/Springfield
06/03/2022 0:00, 1.58 ," 223,783.30 ",37227.39,184402.27,2153.63,75010.04,conventional,2022,Hartford/Springfield
27/02/2022 0:00, 1.54 ," 284,710.68 ",55232.91,224462.57,5015.2,83400.48,conventional,2022,Hartford/Springfield
20/03/2022 0:00, 1.08 ," 390,604.03 ",314434.17,71971.48,4198.38,173425.27,conventional,2022,Houston
13/03/2022 0:00, 1.12 ," 378,087.45 ",298443.93,75962.75,3680.77,190549.47,conventional,2022,Houston
06/03/2022 0:00, 1.04 ," 408,643.61 ",331705.08,73191.69,3746.83,185756.62,conventional,2022,Houston
27/02/2022 0:00, 1.03 ," 446,614.38 ",361853.62,80676.54,4084.22,192324.77,conventional,2022,Houston
20/03/2022 0:00, 1.18 ," 104,531.37 ",91296.55,13120.27,114.55,50203.98,conventional,2022,Indianapolis
13/03/2022 0:00, 1.13 ," 107,420.61 ",89289.23,17854.68,276.7,56514.29,conventional,2022,Indianapolis
06/03/2022 0:00, 1.21 ," 101,040.84 ",84683.25,16179.73,177.86,51576.34,conventional,2022,Indianapolis
27/02/2022 0:00, 1.18 ," 107,925.40 ",85626.01,22051.32,248.07,45848.94,conventional,2022,Indianapolis
20/03/2022 0:00, 1.51 ," 96,682.04 ",91358.29,5277.7,46.06,47909.04,conventional,2022,Jacksonville
13/03/2022 0:00, 1.60 ," 81,445.31 ",76575.87,4828.57,40.87,41604.29,conventional,2022,Jacksonville
06/03/2022 0:00, 1.56 ," 82,046.21 ",76403.98,5606,36.23,43966.23,conventional,2022,Jacksonville
27/02/2022 0:00, 1.53 ," 88,563.39 ",82700.48,5818.53,44.38,48347.71,conventional,2022,Jacksonville
20/03/2022 0:00, 1.26 ," 81,284.83 ",67209.52,13914.38,160.94,111014.89,conventional,2022,Las Vegas
13/03/2022 0:00, 1.24 ," 78,624.88 ",64722.14,13780.34,122.4,111321.98,conventional,2022,Las Vegas
06/03/2022 0:00, 1.34 ," 73,597.32 ",60569.79,12838.01,189.53,106792.85,conventional,2022,Las Vegas
27/02/2022 0:00, 1.28 ," 78,291.36 ",65360.96,11705.03,1225.38,123152.83,conventional,2022,Las Vegas
20/03/2022 0:00, 1.41 ," 612,903.85 ",495251.08,22560.87,95091.91,738654.55,conventional,2022,Los Angeles
13/03/2022 0:00, 1.39 ," 637,969.88 ",527864.17,26709.2,83396.5,698228.75,conventional,2022,Los Angeles
06/03/2022 0:00, 1.41 ," 622,529.25 ",510876.07,31519.73,80133.45,742879.04,conventional,2022,Los Angeles
27/02/2022 0:00, 1.38 ," 624,906.87 ",508011.77,34061.36,82833.74,722019.58,conventional,2022,Los Angeles
20/03/2022 0:00, 1.15 ," 40,852.90 ",35417.79,5406.9,28.21,33574.32,conventional,2022,Louisville
13/03/2022 0:00, 1.10 ," 50,312.42 ",43805.85,6468.37,38.19,35313.58,conventional,2022,Louisville
06/03/2022 0:00, 1.13 ," 38,190.10 ",33086.72,5053.19,50.2,34065.23,conventional,2022,Louisville
27/02/2022 0:00, 1.13 ," 46,606.56 ",39353.96,7229.71,22.9,30893.64,conventional,2022,Louisville
20/03/2022 0:00, 1.54 ," 416,532.36 ",392871.21,23536.55,124.59,170370.52,conventional,2022,Miami/Ft. Lauderdale
13/03/2022 0:00, 1.63 ," 393,490.49 ",369811.37,23486.9,192.21,173207.2,conventional,2022,Miami/Ft. Lauderdale
06/03/2022 0:00, 1.58 ," 403,870.20 ",380944.54,22781.42,144.23,187913.27,conventional,2022,Miami/Ft. Lauderdale
27/02/2022 0:00, 1.58 ," 413,873.62 ",396727.56,16892.66,253.41,175334.98,conventional,2022,Miami/Ft. Lauderdale
20/03/2022 0:00, 1.25 ," 110,088.85 ",103971.43,6116.47,0.94,86844.63,conventional,2022,Nashville
13/03/2022 0:00, 1.20 ," 109,004.25 ",102639.47,6338.82,25.96,91599.95,conventional,2022,Nashville
06/03/2022 0:00, 1.21 ," 104,563.91 ",98140.77,6385.57,37.56,80857,conventional,2022,Nashville
27/02/2022 0:00, 1.27 ," 98,572.71 ",90525.84,8037.75,9.12,78200.3,conventional,2022,Nashville
20/03/2022 0:00, 1.45 ," 313,275.72 ",162299.14,150945.7,30.88,75598.35,conventional,2022,Northern New England
13/03/2022 0:00, 1.42 ," 325,854.91 ",167424.64,158419.81,10.46,82868.39,conventional,2022,Northern New England
06/03/2022 0:00, 1.39 ," 319,853.69 ",163208.32,156632.84,12.52,84958.35,conventional,2022,Northern New England
27/02/2022 0:00, 1.41 ," 322,304.44 ",166305.68,155990.41,8.35,76077.29,conventional,2022,Northern New England
20/03/2022 0:00, 1.32 ," 133,938.11 ",120628.21,13268.5,41.39,120630.86,conventional,2022,New Orleans/Mobile
13/03/2022 0:00, 1.21 ," 131,601.45 ",119919.6,11637.57,44.27,135584.44,conventional,2022,New Orleans/Mobile
06/03/2022 0:00, 1.24 ," 116,925.25 ",102541.36,14350.89,33,117162.73,conventional,2022,New Orleans/Mobile
27/02/2022 0:00, 1.23 ," 110,356.89 ",98836.83,11489.9,30.17,101830.37,conventional,2022,New Orleans/Mobile
20/03/2022 0:00, 1.66 ," 1,028,049.54 ",407950.35,619680.71,418.47,493557.74,conventional,2022,New York
13/03/2022 0:00, 1.67 ," 1,050,981.74 ",422775.31,627667.83,538.59,489110.03,conventional,2022,New York
06/03/2022 0:00, 1.63 ," 1,016,331.58 ",413067.34,602881.92,382.31,495560.16,conventional,2022,New York
27/02/2022 0:00, 1.52 ," 1,531,366.45 ",790954.48,740019.67,392.3,600178.38,conventional,2022,New York
20/03/2022 0:00, 1.53 ," 201,990.53 ",194589.88,7385.25,15.39,120493.58,conventional,2022,Orlando
13/03/2022 0:00, 1.54 ," 190,437.73 ",183551.12,6866.36,20.25,124557.29,conventional,2022,Orlando
06/03/2022 0:00, 1.52 ," 197,826.07 ",190800.64,7006.13,19.31,105853.01,conventional,2022,Orlando
27/02/2022 0:00, 1.52 ," 217,602.60 ",210077.91,7487.12,37.57,121612.18,conventional,2022,Orlando
20/03/2022 0:00, 1.18 ," 47,600.03 ",40991.42,6528.48,80.13,33611.97,conventional,2022,Peoria/Springfield
13/03/2022 0:00, 1.14 ," 51,650.52 ",42088.59,9479.3,82.64,37090.57,conventional,2022,Peoria/Springfield
06/03/2022 0:00, 1.23 ," 46,187.26 ",37311.31,8807.19,68.75,35633.77,conventional,2022,Peoria/Springfield
27/02/2022 0:00, 1.16 ," 56,303.21 ",40327.18,15912.77,63.26,37417.88,conventional,2022,Peoria/Springfield
20/03/2022 0:00, 1.52 ," 278,911.23 ",177760.07,100937.15,214,210095.35,conventional,2022,Philadelphia
13/03/2022 0:00, 1.54 ," 278,588.04 ",177572.62,100769.57,245.85,201318.57,conventional,2022,Philadelphia
06/03/2022 0:00, 1.54 ," 274,738.67 ",177527.75,96998.53,212.39,203379.07,conventional,2022,Philadelphia
27/02/2022 0:00, 1.45 ," 350,287.17 ",230468.96,119512.81,305.41,232261.13,conventional,2022,Philadelphia
20/03/2022 0:00, 1.19 ," 468,958.32 ",346784.13,116087.72,6086.47,170174.78,conventional,2022,Phoenix/Tucson
13/03/2022 0:00, 1.18 ," 476,984.33 ",355592.44,115853.72,5538.17,174960.26,conventional,2022,Phoenix/Tucson
06/03/2022 0:00, 1.32 ," 415,647.80 ",290440.62,120025.09,5182.08,184304.74,conventional,2022,Phoenix/Tucson
27/02/2022 0:00, 1.11 ," 507,367.38 ",391299.42,111888.08,4179.88,230189.07,conventional,2022,Phoenix/Tucson
20/03/2022 0:00, 1.68 ," 47,027.24 ",44045.69,2972.15,9.39,40375.17,conventional,2022,Pittsburgh
13/03/2022 0:00, 1.67 ," 47,574.41 ",44205.99,3364.71,3.71,45414.03,conventional,2022,Pittsburgh
06/03/2022 0:00, 1.66 ," 42,371.90 ",39686.94,2679.29,5.67,31020.79,conventional,2022,Pittsburgh
27/02/2022 0:00, 1.11 ," 72,301.00 ",66637.71,5653.84,9.45,36988.33,conventional,2022,Pittsburgh
20/03/2022 0:00, 1.55 ," 140,588.35 ",103400.61,30853.63,6334.11,113240.26,conventional,2022,Portland
13/03/2022 0:00, 1.48 ," 136,647.76 ",104597.36,26013.99,6036.41,119073.19,conventional,2022,Portland
06/03/2022 0:00, 1.41 ," 152,244.44 ",99847.74,46712.46,5684.24,124733.29,conventional,2022,Portland
27/02/2022 0:00, 1.44 ," 153,062.16 ",92946.52,55315.03,4800.61,117459.43,conventional,2022,Portland
20/03/2022 0:00, 1.81 ," 49,788.51 ",6035.12,43730.02,23.38,15115.72,conventional,2022,Providence
13/03/2022 0:00, 1.81 ," 52,820.85 ",6128.6,46665.36,26.89,15754.07,conventional,2022,Providence
06/03/2022 0:00, 1.74 ," 51,351.73 ",7410.04,43921.41,20.27,18373.09,conventional,2022,Providence
27/02/2022 0:00, 1.68 ," 57,231.46 ",7850.97,49332.57,47.93,24610.05,conventional,2022,Providence
20/03/2022 0:00, 1.43 ," 239,512.20 ",170592.29,66992.34,1927.57,137341.99,conventional,2022,Raleigh/Greensboro
13/03/2022 0:00, 1.43 ," 212,208.66 ",149632.83,60608.54,1967.29,152401.17,conventional,2022,Raleigh/Greensboro
06/03/2022 0:00, 1.36 ," 209,292.16 ",146273.97,61032.71,1985.49,182299.84,conventional,2022,Raleigh/Greensboro
27/02/2022 0:00, 1.35 ," 227,656.19 ",162031.39,63415.77,2209.03,158979.17,conventional,2022,Raleigh/Greensboro
20/03/2022 0:00, 1.27 ," 154,451.69 ",119698.85,34270.03,482.81,89102.25,conventional,2022,Richmond/Norfolk
13/03/2022 0:00, 1.28 ," 157,118.64 ",122146.56,34402.71,569.36,94844.07,conventional,2022,Richmond/Norfolk
06/03/2022 0:00, 1.26 ," 152,709.51 ",119239.25,32924.04,546.22,93945.85,conventional,2022,Richmond/Norfolk
27/02/2022 0:00, 1.21 ," 158,451.20 ",124800.98,33117.4,532.82,84598.96,conventional,2022,Richmond/Norfolk
20/03/2022 0:00, 1.15 ," 88,043.25 ",76263.76,11772.21,7.29,43532.06,conventional,2022,Roanoke
13/03/2022 0:00, 1.17 ," 88,790.70 ",76857.45,11915.15,18.09,51402.58,conventional,2022,Roanoke
06/03/2022 0:00, 1.17 ," 83,093.80 ",70991.31,12017.69,84.8,48186.51,conventional,2022,Roanoke
27/02/2022 0:00, 1.11 ," 93,906.12 ",81014.11,12851.22,40.78,45047.94,conventional,2022,Roanoke
20/03/2022 0:00, 1.59 ," 200,985.46 ",98689.21,101039.05,1257.2,90071.82,conventional,2022,Sacramento
13/03/2022 0:00, 1.66 ," 208,479.31 ",75835.74,131640.91,1002.66,85805.33,conventional,2022,Sacramento
06/03/2022 0:00, 1.76 ," 207,666.11 ",75368.85,131184.46,1112.8,99282.66,conventional,2022,Sacramento
27/02/2022 0:00, 1.74 ," 229,533.00 ",85186.3,143661.47,685.22,90336.13,conventional,2022,Sacramento
20/03/2022 0:00, 1.37 ," 113,899.32 ",90894.58,8862.15,14142.59,155632.8,conventional,2022,San Diego
13/03/2022 0:00, 1.38 ," 113,531.74 ",92457.6,10119.89,10954.26,139100.35,conventional,2022,San Diego
06/03/2022 0:00, 1.37 ," 111,995.13 ",90319.79,11268.87,10406.47,155000.78,conventional,2022,San Diego
27/02/2022 0:00, 1.33 ," 108,793.09 ",84607.02,10861.26,13324.82,147225.06,conventional,2022,San Diego
20/03/2022 0:00, 1.45 ," 314,974.52 ",215981.39,96257.98,2735.15,134053.57,conventional,2022,San Francisco
13/03/2022 0:00, 1.68 ," 300,854.22 ",157505.39,140891.88,2456.95,116989.65,conventional,2022,San Francisco
